Date,Time,S,M,Type,A,B,C
2010-11-04,00:03:50.209589,M003,ON,Sleeping,begin
2010-11-04,10:49:03.53967,M019,ON
2010-11-04,10:49:05.382307,M015,OFF
2010-11-04,10:49:06.152368,M015,ON
2010-11-04,10:49:07.1722,M019,OFF
2010-11-04,10:49:08.593099,M015,OFF
2010-11-04,10:49:21.992519,M015,ON
2010-11-04,10:49:22.367828,M019,ON
2010-11-04,10:49:26.134259,M019,OFF
2010-11-04,10:49:29.931576,M019,ON
2010-11-04,10:49:32.624306,M018,ON
2010-11-04,10:49:34.822467,M019,OFF
2010-11-04,10:49:35.908776,M015,OFF
2010-11-04,10:49:50.553963,M018,OFF
2010-11-04,10:49:51.01015,M020,ON
2010-11-04,10:49:51.292191,M018,ON
2010-11-04,10:49:52.889308,M008,ON
2010-11-04,10:49:53.640025,M018,OFF
2010-11-04,10:49:57.575704,M006,ON
2010-11-04,10:49:59.324528,M007,ON
2010-11-04,10:49:59.408493,M020,OFF
2010-11-04,10:50:01.038843,M006,OFF
2010-11-04,10:50:01.107206,M008,OFF
2010-11-04,10:50:05.221732,M007,OFF
2010-11-04,10:50:06.104547,M007,ON
2010-11-04,10:50:09.054907,M005,ON
2010-11-04,10:50:14.132931,M005,OFF
2010-11-04,10:50:16.250223,M001,ON
2010-11-04,10:50:17.266323,M007,OFF
2010-11-04,10:50:20.08761,M007,ON
2010-11-04,10:50:20.913257,M001,OFF
2010-11-04,10:50:22.52352,M001,ON
2010-11-04,10:50:24.15206,M005,ON
2010-11-04,10:50:24.933925,M001,OFF
2010-11-04,10:50:26.383819,M007,OFF
2010-11-04,10:50:28.274086,M005,OFF
2010-11-04,10:51:02.51878,M003,ON
2010-11-04,10:51:04.661929,M003,OFF
2010-11-04,10:51:05.437048,M006,ON
2010-11-04,10:51:05.798969,M008,ON
2010-11-04,10:51:06.186072,M020,ON
2010-11-04,10:51:08.548396,M006,OFF
2010-11-04,10:51:10.19525,M008,OFF
2010-11-04,10:51:10.973002,M020,OFF
2010-11-04,10:51:11.362919,M021,ON
2010-11-04,10:51:12.233038,M020,ON
2010-11-04,10:51:13.432732,M020,OFF
2010-11-04,10:51:14.963461,M022,ON
2010-11-04,10:51:15.03202,M020,ON
2010-11-04,10:51:15.466089,M021,OFF
2010-11-04,10:51:17.210407,M020,OFF
2010-11-04,10:51:19.529132,M022,OFF
2010-11-04,10:51:25.910674,M020,ON
2010-11-04,10:51:28.371439,M022,ON
2010-11-04,10:51:30.252209,M020,OFF
2010-11-04,10:51:32.172087,M022,OFF
2010-11-04,10:51:32.518504,M022,ON
2010-11-04,10:51:41.613238,M022,OFF
2010-11-04,10:51:44.777488,M021,ON
2010-11-04,10:51:45.830441,M020,ON
2010-11-04,10:51:47.037242,M008,ON
2010-11-04,10:51:49.520679,M021,OFF
2010-11-04,10:51:50.57877,M008,OFF
2010-11-04,10:51:51.332343,M013,ON
2010-11-04,10:51:53.106619,M010,ON
2010-11-04,10:51:53.175356,M009,ON
2010-11-04,10:51:54.516544,M013,OFF
2010-11-04,10:51:55.530834,M010,OFF
2010-11-04,10:51:56.070923,M013,ON
2010-11-04,10:51:56.634333,M020,OFF
2010-11-04,10:52:00.191673,M013,OFF
2010-11-04,10:52:03.144777,M010,ON
2010-11-04,10:52:06.566165,T003,23
2010-11-04,10:52:06.662296,T004,22.5
2010-11-04,10:52:08.218913,M010,OFF
2010-11-04,10:52:08.303101,M009,OFF
2010-11-04,10:52:09.523093,M020,ON
2010-11-04,10:52:11.605798,M020,OFF
2010-11-04,10:52:14.77526,M009,ON
2010-11-04,10:52:15.727054,M020,ON
2010-11-04,10:52:18.882324,M020,OFF
2010-11-04,10:52:22.689228,M009,OFF
2010-11-04,10:52:23.075101,M009,ON
2010-11-04,10:52:24.22636,M009,OFF
2010-11-04,10:52:26.711266,M009,ON
2010-11-04,10:52:27.08283,M020,ON
2010-11-04,10:52:28.601544,M009,OFF
2010-11-04,10:52:30.691656,M020,OFF
2010-11-04,10:52:32.825028,M009,ON
2010-11-04,10:52:36.752499,M009,OFF
2010-11-04,10:52:41.10795,M009,ON
2010-11-04,10:52:43.432753,M009,OFF
2010-11-04,10:52:51.946275,M009,ON
2010-11-04,10:52:54.188866,M013,ON
2010-11-04,10:52:54.25927,M020,ON
2010-11-04,10:52:54.693876,M010,ON
2010-11-04,10:52:57.054362,M010,OFF
2010-11-04,10:52:57.445336,M009,OFF
2010-11-04,10:52:57.813469,M014,ON
2010-11-04,10:52:59.114389,M014,OFF
2010-11-04,10:52:59.884641,M013,OFF
2010-11-04,10:53:00.431736,M014,ON
2010-11-04,10:53:00.807611,M020,OFF
2010-11-04,10:53:02.837008,M014,OFF
2010-11-04,10:53:18.183016,M014,ON
2010-11-04,10:53:20.045511,M014,OFF
2010-11-04,10:53:48.290279,M020,ON
2010-11-04,10:53:48.670773,M013,ON
2010-11-04,10:53:49.830766,M012,ON
2010-11-04,10:53:52.793748,M013,OFF
2010-11-04,10:53:55.090366,M020,OFF
2010-11-04,10:53:55.488244,M012,OFF
2010-11-04,10:55:36.051749,M020,ON
2010-11-04,10:55:38.138295,M020,OFF
2010-11-04,10:57:10.032733,T005,23.5
2010-11-04,10:57:48.595703,M010,ON
2010-11-04,10:57:48.676259,M020,ON
2010-11-04,10:57:49.120482,M012,ON
2010-11-04,10:57:49.870903,M013,ON
2010-11-04,10:57:50.820223,M010,OFF
2010-11-04,10:57:52.460781,M012,OFF
2010-11-04,10:57:52.853567,M020,OFF
2010-11-04,10:57:53.40594,M013,OFF
2010-11-04,10:57:59.409014,M014,ON
2010-11-04,10:57:59.478039,M020,ON
2010-11-04,10:58:04.041766,M020,OFF
2010-11-04,10:58:06.788965,M018,ON
2010-11-04,10:58:08.709926,M019,ON
2010-11-04,10:58:09.264741,M014,OFF
2010-11-04,10:58:09.816867,M016,ON
2010-11-04,10:58:10.596591,M018,OFF
2010-11-04,10:58:16.164589,M017,ON
2010-11-04,10:58:16.662361,M016,OFF
2010-11-04,10:58:16.747956,M018,ON
2010-11-04,10:58:17.174935,M019,OFF
2010-11-04,10:58:17.588394,M017,OFF
2010-11-04,10:58:18.18558,M021,ON
2010-11-04,10:58:19.893947,M008,ON
2010-11-04,10:58:19.963105,M020,ON
2010-11-04,10:58:20.414988,M018,OFF
2010-11-04,10:58:20.754445,M006,ON
2010-11-04,10:58:21.649671,M021,OFF
2010-11-04,10:58:23.83635,M007,ON
2010-11-04,10:58:25.022476,M005,ON
2010-11-04,10:58:25.09315,M008,OFF
2010-11-04,10:58:25.496046,M020,OFF
2010-11-04,10:58:25.774454,M006,OFF
2010-11-04,10:58:27.574718,M005,OFF
2010-11-04,10:58:29.40076,M007,OFF
2010-11-04,10:58:30.263672,M007,ON
2010-11-04,10:58:31.251457,M005,ON
2010-11-04,10:58:33.311391,M007,OFF
2010-11-04,10:58:34.426049,M006,ON
2010-11-04,10:58:34.567231,M020,ON
2010-11-04,10:58:35.540145,M005,OFF
2010-11-04,10:58:35.658953,M008,ON
2010-11-04,10:58:37.129931,M006,OFF
2010-11-04,10:58:38.632116,M008,OFF
2010-11-04,10:58:39.837519,M014,ON
2010-11-04,10:58:42.207156,M020,OFF
2010-11-04,10:58:43.219411,M014,OFF
2010-11-04,10:58:45.060287,M014,ON
2010-11-04,10:58:46.769391,M020,ON
2010-11-04,10:58:47.322297,M021,ON
2010-11-04,10:58:48.34501,M008,ON
2010-11-04,10:58:48.895095,M021,OFF
2010-11-04,10:58:49.287157,M014,OFF
2010-11-04,10:58:49.854743,M008,OFF
2010-11-04,10:58:50.233203,M007,ON
2010-11-04,10:58:51.22084,M005,ON
2010-11-04,10:58:51.293867,M020,OFF
2010-11-04,10:58:54.385731,M005,OFF
2010-11-04,10:59:00.14122,M005,ON
2010-11-04,10:59:01.421496,M004,ON
2010-11-04,10:59:03.313645,M005,OFF
2010-11-04,10:59:05.761297,M004,OFF
2010-11-04,10:59:05.830795,M007,OFF
2010-11-04,11:02:13.195614,T001,22.5
2010-11-04,11:07:16.808945,T001,23
2010-11-04,11:07:16.893919,T005,29
2010-11-04,11:07:16.987751,T003,25.5
2010-11-04,11:07:17.069908,T002,25
2010-11-04,11:07:17.144276,T004,23
2010-11-04,11:12:20.068048,T001,22.5
2010-11-04,11:12:20.148568,T005,26.5
2010-11-04,11:12:20.214896,T003,25
2010-11-04,11:12:20.306217,T002,24.5
2010-11-04,11:12:20.380757,T004,23.5
2010-11-04,11:17:22.917969,T005,25
2010-11-04,11:17:23.013025,T003,23.5
2010-11-04,11:17:23.151144,T002,23.5
2010-11-04,11:17:23.310208,T004,23
2010-11-04,11:22:26.095117,T001,22
2010-11-04,11:22:26.190341,T005,24
2010-11-04,11:27:00.152383,M007,ON
2010-11-04,11:27:02.491396,M004,ON
2010-11-04,11:27:03.244153,M004,OFF
2010-11-04,11:27:03.809594,M005,ON
2010-11-04,11:27:07.794373,M005,OFF
2010-11-04,11:27:14.782841,M007,OFF
2010-11-04,11:27:15.214527,M007,ON
2010-11-04,11:27:16.542305,M005,ON
2010-11-04,11:27:18.152466,M004,ON
2010-11-04,11:27:19.832362,M005,OFF
2010-11-04,11:27:22.153145,M004,OFF
2010-11-04,11:27:22.715463,M007,OFF
2010-11-04,11:27:29.324769,T003,23
2010-11-04,11:27:29.408823,T002,23
2010-11-04,11:27:29.503417,T004,22.5
2010-11-04,11:27:30.44028,M004,ON
2010-11-04,11:27:30.597139,M007,ON
2010-11-04,11:27:32.362338,M005,ON
2010-11-04,11:27:33.465694,M004,OFF
2010-11-04,11:27:36.229389,M005,OFF
2010-11-04,11:27:36.99636,M005,ON
2010-11-04,11:27:40.779041,M007,OFF
2010-11-04,11:27:41.966626,M005,OFF
2010-11-04,11:27:42.368972,M007,ON
2010-11-04,11:27:43.842401,M007,OFF
2010-11-04,11:27:48.101463,M007,ON
2010-11-04,11:27:52.128331,M005,ON
2010-11-04,11:27:54.690383,M004,ON
2010-11-04,11:27:55.620393,M005,OFF
2010-11-04,11:27:58.153556,M004,OFF
2010-11-04,11:27:59.787856,M007,OFF
2010-11-04,11:28:25.756333,M004,ON
2010-11-04,11:28:25.82667,M007,ON
2010-11-04,11:28:28.035725,M005,ON
2010-11-04,11:28:29.015155,M004,OFF
2010-11-04,11:28:31.106076,M007,OFF
2010-11-04,11:28:31.65572,M007,ON
2010-11-04,11:28:33.511189,M005,OFF
2010-11-04,11:28:33.885993,M006,ON
2010-11-04,11:28:34.473878,M020,ON
2010-11-04,11:28:35.454207,M008,ON
2010-11-04,11:28:35.534723,M007,OFF
2010-11-04,11:28:36.257197,M006,OFF
2010-11-04,11:28:37.856339,M008,OFF
2010-11-04,11:28:38.632271,M014,ON
2010-11-04,11:28:40.054788,M020,OFF
2010-11-04,11:28:41.044727,M014,OFF
2010-11-04,11:28:52.442862,M014,ON
2010-11-04,11:28:54.775633,M021,ON
2010-11-04,11:28:55.332664,M014,OFF
2010-11-04,11:28:58.882583,M021,OFF
2010-11-04,11:29:04.184707,M021,ON
2010-11-04,11:29:05.399297,M021,OFF
2010-11-04,11:29:06.26536,M021,ON
2010-11-04,11:29:08.108298,M031,ON,Housekeeping,begin
2010-11-04,11:29:08.978771,M021,OFF
2010-11-04,11:29:10.7532,M031,OFF
2010-11-04,11:29:12.038773,M031,ON
2010-11-04,11:29:22.645322,M031,OFF
2010-11-04,11:29:24.424996,M020,ON
2010-11-04,11:29:26.885039,M021,ON
2010-11-04,11:29:26.953563,M020,OFF
2010-11-04,11:29:30.877958,M020,ON
2010-11-04,11:29:32.664808,M020,OFF
2010-11-04,11:29:34.546085,M021,OFF
2010-11-04,11:29:37.695535,M020,ON
2010-11-04,11:29:41.093993,M008,ON
2010-11-04,11:29:42.301222,M008,OFF
2010-11-04,11:29:43.646352,M007,ON
2010-11-04,11:29:43.71783,M020,OFF
2010-11-04,11:29:45.27834,M007,OFF
2010-11-04,11:29:48.483571,M007,ON
2010-11-04,11:29:51.011934,M007,OFF
2010-11-04,11:30:08.405555,M007,ON
2010-11-04,11:30:10.298574,M007,OFF
2010-11-04,11:30:12.830834,M003,ON
2010-11-04,11:30:13.803961,M007,ON
2010-11-04,11:30:15.264069,M007,OFF
2010-11-04,11:30:17.11904,M003,OFF
2010-11-04,11:30:29.684996,M007,ON
2010-11-04,11:30:32.01295,M007,OFF
2010-11-04,11:30:47.091475,M007,ON
2010-11-04,11:30:50.295215,M007,OFF
2010-11-04,11:31:33.864982,M006,ON
2010-11-04,11:31:35.384939,M006,OFF
2010-11-04,11:31:35.754478,M006,ON
2010-11-04,11:31:37.990317,M006,OFF
2010-11-04,11:31:56.788841,M006,ON
2010-11-04,11:32:00.937596,M006,OFF
2010-11-04,11:32:01.006539,M007,ON
2010-11-04,11:32:07.020222,M007,OFF
2010-11-04,11:32:08.788055,M007,ON
2010-11-04,11:32:11.110611,M006,ON
2010-11-04,11:32:11.675882,M020,ON
2010-11-04,11:32:12.063253,M008,ON
2010-11-04,11:32:13.068121,M006,OFF
2010-11-04,11:32:13.146462,M007,OFF
2010-11-04,11:32:14.71094,M008,OFF
2010-11-04,11:32:15.975543,M020,OFF
2010-11-04,11:32:22.576904,M020,ON
2010-11-04,11:32:23.334398,M021,ON
2010-11-04,11:32:24.976003,M020,OFF
2010-11-04,11:32:25.73422,M031,ON
2010-11-04,11:32:26.73795,M021,OFF
2010-11-04,11:32:33.809867,T005,23.5
2010-11-04,11:32:38.766634,M031,OFF
2010-11-04,11:32:39.529839,M021,ON
2010-11-04,11:32:44.981117,M021,OFF
2010-11-04,11:32:48.333649,M021,ON
2010-11-04,11:32:51.929134,M021,OFF
2010-11-04,11:32:57.012316,M021,ON
2010-11-04,11:33:00.276813,M020,ON
2010-11-04,11:33:01.907228,M020,OFF
2010-11-04,11:33:04.404739,M021,OFF
2010-11-04,11:33:04.787238,M021,ON
2010-11-04,11:33:07.11768,M021,OFF
2010-11-04,11:33:08.132379,M031,ON
2010-11-04,11:33:12.362595,M031,OFF
2010-11-04,11:33:16.2213,M031,ON
2010-11-04,11:33:25.17669,M031,OFF
2010-11-04,11:33:37.520123,M031,ON
2010-11-04,11:33:40.475795,M031,OFF
2010-11-04,11:33:42.571976,M031,ON
2010-11-04,11:33:48.313567,M031,OFF,Housekeeping,end
2010-11-04,11:33:51.889231,M021,ON
2010-11-04,11:33:57.819026,M021,OFF
2010-11-04,11:34:02.887234,M021,ON
2010-11-04,11:34:06.253469,M018,ON
2010-11-04,11:34:06.322568,M021,OFF
2010-11-04,11:34:08.750579,M018,OFF
2010-11-04,11:34:09.138937,M019,ON
2010-11-04,11:34:09.50797,M015,ON
2010-11-04,11:34:10.903542,M019,OFF
2010-11-04,11:34:17.261034,M015,OFF
2010-11-04,11:34:20.748958,M015,ON
2010-11-04,11:34:22.14867,M019,ON
2010-11-04,11:34:24.241324,M019,OFF
2010-11-04,11:34:24.612451,M019,ON
2010-11-04,11:34:26.151751,M018,ON
2010-11-04,11:34:26.842632,M015,OFF
2010-11-04,11:34:26.91253,M019,OFF
2010-11-04,11:34:29.854689,M018,OFF
2010-11-04,11:34:30.229018,M014,ON
2010-11-04,11:34:31.126323,M014,OFF
2010-11-04,11:34:37.071549,M018,ON
2010-11-04,11:34:47.740556,M018,OFF
2010-11-04,11:34:48.683944,M018,ON
2010-11-04,11:34:51.564001,M017,ON
2010-11-04,11:34:51.645067,M019,ON
2010-11-04,11:34:53.616355,M018,OFF
2010-11-04,11:34:53.697794,M019,OFF
2010-11-04,11:34:56.336165,M017,OFF
2010-11-04,11:35:02.468586,M017,ON
2010-11-04,11:35:03.78167,M019,ON
2010-11-04,11:35:04.972122,M018,ON
2010-11-04,11:35:06.634926,M017,OFF
2010-11-04,11:35:07.022001,M019,OFF
2010-11-04,11:35:09.032816,M018,OFF
2010-11-04,11:35:14.13481,M018,ON
2010-11-04,11:35:17.940395,M017,ON
2010-11-04,11:35:19.127877,M019,ON
2010-11-04,11:35:20.265621,M016,ON
2010-11-04,11:35:20.344514,M017,OFF
2010-11-04,11:35:20.895568,M018,OFF
2010-11-04,11:35:21.235906,M019,OFF
2010-11-04,11:35:25.966352,M019,ON
2010-11-04,11:35:28.38385,M016,OFF
2010-11-04,11:35:29.804277,M018,ON
2010-11-04,11:35:30.368595,M019,OFF
2010-11-04,11:35:35.182185,M014,ON
2010-11-04,11:35:37.096425,M018,OFF
2010-11-04,11:35:51.171178,M014,OFF
2010-11-04,11:35:52.105926,M014,ON
2010-11-04,11:35:53.721123,M014,OFF
2010-11-04,11:35:56.448688,M014,ON
2010-11-04,11:36:01.214276,M014,OFF
2010-11-04,11:36:07.344294,M014,ON
2010-11-04,11:36:09.264727,M014,OFF
2010-11-04,11:36:13.933258,M014,ON
2010-11-04,11:36:26.911405,M014,OFF
2010-11-04,11:36:35.219204,M014,ON
2010-11-04,11:36:37.536866,M014,OFF
2010-11-04,11:36:56.942561,M014,ON
2010-11-04,11:36:58.800297,M014,OFF
2010-11-04,11:37:00.493652,M014,ON
2010-11-04,11:37:04.754735,M021,ON
2010-11-04,11:37:07.056893,M022,ON
2010-11-04,11:37:07.457402,M014,OFF
2010-11-04,11:37:09.052022,M021,OFF
2010-11-04,11:37:10.916202,M029,ON
2010-11-04,11:37:11.747405,M022,OFF
2010-11-04,11:37:13.36221,M029,OFF
2010-11-04,11:37:24.396,M028,ON
2010-11-04,11:37:25.602759,M022,ON
2010-11-04,11:37:26.461031,M028,OFF
2010-11-04,11:37:28.065785,M021,ON
2010-11-04,11:37:28.446158,M022,OFF
2010-11-04,11:37:30.60625,M021,OFF
2010-11-04,11:37:41.986666,M014,ON
2010-11-04,11:37:46.682658,M014,OFF
2010-11-04,11:38:11.404879,M014,ON
2010-11-04,11:38:14.809233,M020,ON
2010-11-04,11:38:15.357492,M014,OFF
2010-11-04,11:38:15.919958,M020,OFF
2010-11-04,11:38:16.688778,M020,ON
2010-11-04,11:38:23.085447,M020,OFF
2010-11-04,11:38:24.765373,M020,ON
2010-11-04,11:38:27.292048,M020,OFF
2010-11-04,11:38:33.893834,M020,ON
2010-11-04,11:38:34.856414,M008,ON
2010-11-04,11:38:37.311862,M021,ON
2010-11-04,11:38:37.699558,M008,OFF
2010-11-04,11:38:39.059305,M020,OFF
2010-11-04,11:38:39.4469,M021,OFF
2010-11-04,11:38:40.39131,M018,ON
2010-11-04,11:38:40.805156,M019,ON
2010-11-04,11:38:42.473943,M015,ON
2010-11-04,11:38:43.389299,M018,OFF
2010-11-04,11:38:43.531766,M019,OFF
2010-11-04,11:38:44.322039,M019,ON
2010-11-04,11:38:45.294174,M015,OFF
2010-11-04,11:38:46.059837,M019,OFF
2010-11-04,11:38:47.339687,M015,ON
2010-11-04,11:38:51.602551,M019,ON
2010-11-04,11:38:52.622908,M019,OFF
2010-11-04,11:38:53.293476,M015,OFF
2010-11-04,11:38:53.373489,M019,ON
2010-11-04,11:38:56.021345,M019,OFF
2010-11-04,11:39:02.140402,M015,ON
2010-11-04,11:39:02.704356,M019,ON
2010-11-04,11:39:04.525856,M019,OFF
2010-11-04,11:39:05.726706,M015,OFF
2010-11-04,11:39:09.501843,M015,ON
2010-11-04,11:39:09.881944,M019,ON
2010-11-04,11:39:11.605174,M015,OFF
2010-11-04,11:39:12.924241,M019,OFF
2010-11-04,11:39:15.674798,M019,ON
2010-11-04,11:39:16.799855,M018,ON
2010-11-04,11:39:19.122202,M019,OFF
2010-11-04,11:39:19.682283,M014,ON
2010-11-04,11:39:21.304826,M018,OFF
2010-11-04,11:39:29.620462,M014,OFF
2010-11-04,11:39:43.224649,M014,ON
2010-11-04,11:39:48.097404,M014,OFF
2010-11-04,11:39:52.580378,M014,ON
2010-11-04,11:39:55.533103,M020,ON
2010-11-04,11:39:55.930413,M021,ON
2010-11-04,11:39:57.730376,M021,OFF
2010-11-04,11:39:58.715819,M014,OFF
2010-11-04,11:40:01.640571,M020,OFF
2010-11-04,11:40:04.878947,M020,ON
2010-11-04,11:40:05.265349,M008,ON
2010-11-04,11:40:06.641292,M020,OFF
2010-11-04,11:40:07.546271,M020,ON
2010-11-04,11:40:09.14859,M008,OFF
2010-11-04,11:40:11.642022,M020,OFF
2010-11-04,11:40:22.412963,M008,ON
2010-11-04,11:40:22.812488,M020,ON
2010-11-04,11:40:24.631831,M006,ON
2010-11-04,11:40:26.258216,M006,OFF
2010-11-04,11:40:27.145709,M020,OFF
2010-11-04,11:40:27.50928,M008,OFF
2010-11-04,11:40:28.075159,M007,ON
2010-11-04,11:40:32.666622,M006,ON
2010-11-04,11:40:33.046159,M007,OFF
2010-11-04,11:40:33.564058,M008,ON
2010-11-04,11:40:33.693523,M020,ON
2010-11-04,11:40:34.519761,M006,OFF
2010-11-04,11:40:36.795924,M008,OFF
2010-11-04,11:40:38.194375,M020,OFF
2010-11-04,11:40:40.49112,M021,ON
2010-11-04,11:40:42.391643,M020,ON
2010-11-04,11:40:44.716366,M020,OFF
2010-11-04,11:40:46.312121,M018,ON
2010-11-04,11:40:46.39389,M021,OFF
2010-11-04,11:40:47.134354,M019,ON
2010-11-04,11:40:49.352825,M018,OFF
2010-11-04,11:40:57.053539,M019,OFF
2010-11-04,11:40:57.800308,M019,ON
2010-11-04,11:40:58.992288,M018,ON
2010-11-04,11:41:00.181833,M019,OFF
2010-11-04,11:41:00.770403,M019,ON
2010-11-04,11:41:02.272549,M019,OFF
2010-11-04,11:41:04.390763,M020,ON
2010-11-04,11:41:04.955255,M018,OFF
2010-11-04,11:41:10.38084,M011,ON
2010-11-04,11:41:11.940985,D001,OPEN
2010-11-04,11:41:12.320499,M020,OFF
2010-11-04,11:41:15.201665,D001,CLOSE
2010-11-04,11:41:17.062821,M011,OFF
2010-11-04,11:41:17.60893,M011,ON
2010-11-04,11:41:18.621528,M011,OFF
2010-11-04,11:41:19.17194,M011,ON
2010-11-04,11:41:20.607231,M020,ON
2010-11-04,11:41:22.511987,M020,OFF
2010-11-04,11:41:22.889468,M020,ON
2010-11-04,11:41:24.172267,M011,OFF
2010-11-04,11:41:24.657306,M008,ON
2010-11-04,11:41:26.577786,M008,OFF
2010-11-04,11:41:27.564919,M020,OFF
2010-11-04,11:41:28.769587,M022,ON
2010-11-04,11:41:32.570925,M022,OFF
2010-11-04,11:41:34.029848,D004,OPEN,Leave_Home,begin
2010-11-04,11:41:37.192624,M030,ON
2010-11-04,11:41:43.345957,D004,CLOSE,Leave_Home,end
2010-11-04,11:41:44.121,M030,OFF
2010-11-04,11:42:38.983022,T003,22.5
2010-11-04,11:43:30.094537,D004,OPEN,Enter_Home,begin
2010-11-04,11:43:30.658939,M030,ON
2010-11-04,11:43:34.541657,M030,OFF
2010-11-04,11:43:34.683398,D004,CLOSE,Enter_Home,end
2010-11-04,11:43:35.454279,M022,ON
2010-11-04,11:43:36.210289,M022,OFF
2010-11-04,11:43:36.607007,M021,ON
2010-11-04,11:43:38.207518,M021,OFF
2010-11-04,11:43:40.952778,M018,ON
2010-11-04,11:43:47.103181,M021,ON
2010-11-04,11:43:47.476003,M018,OFF
2010-11-04,11:43:49.500841,M022,ON
2010-11-04,11:43:51.114062,M021,OFF
2010-11-04,11:43:52.158409,M022,OFF
2010-11-04,11:43:53.784103,D004,OPEN,Leave_Home,begin
2010-11-04,11:43:55.646071,M030,ON
2010-11-04,11:43:58.371827,D004,CLOSE,Leave_Home,end
2010-11-04,11:44:00.274369,M030,OFF
2010-11-04,11:47:42.141007,T002,22.5
2010-11-04,11:47:48.042367,D004,OPEN,Enter_Home,begin
2010-11-04,11:47:48.418582,M030,ON
2010-11-04,11:47:50.873029,M030,OFF
2010-11-04,11:47:52.575602,D004,CLOSE,Enter_Home,end
2010-11-04,11:47:57.246095,M020,ON
2010-11-04,11:47:57.641571,M021,ON
2010-11-04,11:47:58.571472,M020,OFF
2010-11-04,11:47:59.147557,M022,ON
2010-11-04,11:48:00.033187,M021,OFF
2010-11-04,11:48:01.868988,M022,OFF
2010-11-04,11:48:02.864533,D004,OPEN
2010-11-04,11:48:02.933356,M029,ON
2010-11-04,11:48:04.061818,M029,OFF
2010-11-04,11:48:05.08622,M030,ON
2010-11-04,11:48:06.489212,D004,CLOSE
2010-11-04,11:48:09.252641,M030,OFF
2010-11-04,11:52:45.369764,T005,27.5
2010-11-04,11:52:45.475191,T003,24.5
2010-11-04,11:52:45.612761,T002,24
2010-11-04,11:57:48.953298,T001,22.5
